,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1649,1653177600,2053.49,1963.85,1972.87,143473.07,288595387.01,2041.08,direct,
1650,1653264000,2086.6,1955.11,2041.08,307951.66,626635609.39,1970.7,direct,
1651,1653350400,1991.09,1910.52,1970.7,260037.59,509629757.6,1977.85,direct,
1652,1653436800,2019.8,1933.25,1977.85,257776.28,507595031.4,1941.04,direct,
1653,1653523200,1963.52,1741.21,1941.04,559135.38,1030348371.06,1791.0,direct,
1654,1653609600,1820.36,1706.95,1791.0,620989.67,1091437639.61,1724.73,direct,
1655,1653696000,1807.77,1720.57,1724.73,226406.61,400672092.43,1790.79,direct,
1656,1653782400,1824.64,1763.04,1790.79,202099.73,362774322.58,1811.69,direct,
1657,1653868800,2011.23,1802.61,1811.69,432299.24,828850274.82,1997.64,direct,
1658,1653955200,2015.05,1925.15,1997.64,407934.29,802528394.95,1940.59,direct,
1659,1654041600,1971.79,1764.1,1940.59,542015.89,1020482594.24,1817.42,direct,
1660,1654128000,1851.73,1782.17,1817.42,342166.6,622173440.24,1833.26,direct,
1661,1654214400,1842.2,1737.3,1833.26,321034.9,569666491.39,1773.59,direct,
1662,1654300800,1814.31,1747.45,1773.59,127178.95,225646408.54,1803.65,direct,
1663,1654387200,1828.49,1771.7,1803.65,115340.19,208010346.16,1804.7,direct,
1664,1654473600,1918.1,1803.59,1804.7,320038.54,600246125.39,1858.56,direct,
1665,1654560000,1872.07,1725.54,1858.56,395559.39,705364504.92,1812.7,direct,
1666,1654646400,1836.67,1765.24,1812.7,282107.16,508526918.8,1791.03,direct,
1667,1654732800,1831.74,1776.37,1791.03,198843.86,357443811.84,1787.71,direct,
1668,1654819200,1802.8,1654.64,1787.71,400457.64,687937104.94,1661.1,direct,
1669,1654905600,1680.39,1500.36,1661.1,543851.96,854773704.94,1530.28,direct,
1670,1654992000,1544.55,1426.49,1530.28,559551.89,825779676.24,1434.02,direct,
1671,1655078400,1452.8,1165.61,1434.02,1803174.44,2275582645.63,1209.12,direct,
1672,1655164800,1264.08,1075.44,1209.12,1280076.52,1519007309.93,1206.94,direct,
1673,1655251200,1244.06,1014.07,1206.94,1512263.27,1698606699.32,1236.89,direct,
1674,1655337600,1255.9,1050.94,1236.89,713850.77,807377734.26,1067.1,direct,
1675,1655424000,1116.32,1050.3,1067.1,538871.48,585011689.72,1085.21,direct,
1676,1655510400,1096.22,883.48,1085.21,1111012.52,1080808875.04,994.41,direct,
1677,1655596800,1155.62,934.96,994.41,746709.49,776365310.03,1127.03,direct,
1678,1655683200,1166.85,1051.76,1127.03,556967.99,617555699.32,1126.99,direct,
1679,1655769600,1191.51,1108.44,1126.99,539382.54,619164299.73,1124.71,direct,
1680,1655856000,1125.84,1043.02,1124.71,477305.52,517637610.39,1048.3,direct,
1681,1655942400,1152.53,1044.07,1048.3,451739.61,500226767.62,1143.46,direct,
1682,1656028800,1244.33,1131.25,1143.46,522965.49,622847139.93,1224.12,direct,
1683,1656115200,1254.84,1179.17,1224.12,286628.31,348238056.74,1241.0,direct,
1684,1656201600,1279.04,1194.9,1241.0,373624.98,459617043.48,1198.25,direct,
1685,1656288000,1237.14,1174.01,1198.25,340090.32,409609422.41,1190.73,direct,
1686,1656374400,1235.14,1135.32,1190.73,434590.25,516154549.5,1142.41,direct,
1687,1656460800,1154.69,1086.31,1142.41,490935.48,547508525.24,1098.71,direct,
1688,1656547200,1105.36,999.01,1098.71,635674.34,661034598.9,1069.53,direct,
1689,1656633600,1108.86,1032.22,1069.53,577588.04,616888042.78,1058.01,direct,
1690,1656720000,1077.18,1027.1,1058.01,233775.72,246197859.38,1065.69,direct,
1691,1656806400,1085.63,1040.16,1065.69,206730.11,219767134.55,1072.95,direct,
1692,1656892800,1159.39,1043.99,1072.95,373498.06,411008690.04,1149.81,direct,
1693,1656979200,1170.54,1076.57,1149.81,487060.5,550223702.36,1131.96,direct,
1694,1657065600,1202.1,1110.65,1131.96,472536.52,541697031.18,1185.41,direct,
1695,1657152000,1253.43,1162.49,1185.41,522268.59,632226158.71,1236.64,direct,
1696,1657238400,1274.65,1192.55,1236.64,556563.92,685525454.8,1214.0,direct,
1697,1657324800,1232.47,1204.27,1214.0,147772.74,179916720.56,1216.53,direct,
1698,1657411200,1219.06,1153.51,1216.53,193505.18,228056926.22,1167.31,direct,
1699,1657497600,1170.23,1085.3,1167.31,373157.79,422804562.19,1095.67,direct,
1700,1657584000,1097.18,1032.47,1095.67,514019.84,548112670.68,1037.37,direct,
1701,1657670400,1117.22,1009.82,1037.37,769754.95,813163899.62,1114.57,direct,
1702,1657756800,1211.87,1072.08,1114.57,559535.57,635957495.14,1192.56,direct,
1703,1657843200,1286.06,1180.38,1192.56,704281.05,864043258.51,1231.23,direct,
1704,1657929600,1400.05,1191.62,1231.23,518063.79,673738020.94,1356.31,direct,
1705,1658016000,1385.31,1320.65,1356.31,453213.77,613273362.46,1337.97,direct,
1706,1658102400,1593.79,1335.77,1337.97,1027888.25,1515087201.75,1583.55,direct,
1707,1658188800,1625.03,1493.29,1583.55,875023.54,1354213074.71,1543.12,direct,
1708,1658275200,1620.73,1487.09,1543.12,655879.23,1024542971.16,1521.72,direct,
1709,1658361600,1605.45,1465.28,1521.72,556587.83,847550503.86,1575.68,direct,
1710,1658448000,1645.63,1517.35,1575.68,528752.83,840140414.82,1535.71,direct,
1711,1658534400,1596.62,1489.25,1535.71,290504.24,446044212.66,1549.19,direct,
1712,1658620800,1663.54,1547.28,1549.19,325192.76,520874215.21,1597.72,direct,
1713,1658707200,1609.22,1436.41,1597.72,544663.57,825050213.7,1438.01,direct,
1714,1658793600,1454.25,1357.04,1438.01,479756.97,672687209.31,1449.61,direct,
1715,1658880000,1644.64,1421.1,1449.61,673500.22,1027698858.37,1636.88,direct,
1716,1658966400,1787.55,1594.83,1636.88,807586.53,1357299240.21,1725.82,direct,
1717,1659052800,1765.97,1657.01,1725.82,559704.54,957967061.54,1722.28,direct,
1718,1659139200,1744.59,1674.67,1722.28,331717.7,567955261.28,1697.52,direct,
1719,1659225600,1751.92,1668.02,1697.52,248682.73,424322605.22,1679.55,direct,
1720,1659312000,1704.81,1607.21,1679.55,379375.89,627822477.99,1630.62,direct,
1721,1659398400,1677.78,1561.58,1630.62,446049.98,720425386.6,1631.11,direct,
1722,1659484800,1683.19,1590.67,1631.11,462564.12,761209687.44,1618.68,direct,
1723,1659571200,1663.09,1580.86,1618.68,457785.75,741257669.99,1607.96,direct,
1724,1659657600,1740.57,1605.96,1607.96,671916.35,1128383162.41,1736.78,direct,
1725,1659744000,1749.5,1687.21,1736.78,384066.13,660571163.49,1690.67,direct,
1726,1659830400,1729.12,1669.23,1690.67,263873.55,447819960.84,1700.54,direct,
1727,1659916800,1816.57,1693.75,1700.54,554955.47,981265580.22,1777.99,direct,
1728,1660003200,1790.92,1669.6,1777.99,523158.46,898080190.62,1703.41,direct,
1729,1660089600,1885.46,1657.4,1703.41,757563.54,1352776291.18,1854.05,direct,
1730,1660176000,1941.32,1851.21,1854.05,707974.68,1341570228.57,1881.06,direct,
1731,1660262400,1966.09,1854.29,1881.06,433649.57,824715568.77,1959.26,direct,
1732,1660348800,2020.32,1947.46,1959.26,403298.25,800730150.33,1984.29,direct,
1733,1660435200,2030.19,1907.04,1984.29,372768.51,734838036.93,1936.02,direct,
1734,1660521600,2012.94,1869.02,1936.02,672460.01,1291080609.46,1899.64,direct,
1735,1660608000,1915.11,1853.68,1899.64,498202.68,938206003.68,1877.16,direct,
1736,1660694400,1957.07,1817.73,1877.16,678299.81,1267374734.89,1834.04,direct,
1737,1660780800,1882.41,1821.45,1834.04,399086.53,742010328.68,1846.36,direct,
1738,1660867200,1847.92,1603.31,1846.36,1076675.38,1847934898.07,1609.05,direct,
1739,1660953600,1656.86,1524.51,1609.05,678602.59,1089158535.71,1575.73,direct,
1740,1661040000,1645.6,1562.97,1575.73,566027.26,910431597.18,1617.86,direct,
1741,1661126400,1628.88,1529.73,1617.86,751031.05,1182900442.15,1624.65,direct,
1742,1661212800,1672.46,1563.84,1624.65,652829.75,1062895745.35,1664.76,direct,
1743,1661299200,1694.44,1605.04,1664.76,666453.38,1100702910.25,1656.52,direct,
1744,1661385600,1722.01,1653.92,1656.52,451003.41,765141174.18,1695.85,direct,
1745,1661472000,1704.96,1487.79,1695.85,933483.42,1511768507.05,1508.09,direct,
1746,1661558400,1518.79,1448.62,1508.09,556305.82,828407067.63,1491.26,direct,
1747,1661644800,1510.14,1424.21,1491.26,427103.56,630935011.23,1426.4,direct,
1748,1661731200,1560.09,1422.09,1426.4,705103.15,1049519720.22,1552.4,direct,
1749,1661817600,1605.77,1474.69,1552.4,787770.35,1220810502.07,1524.62,direct,
1750,1661904000,1619.18,1524.26,1524.62,702491.17,1107751190.46,1554.16,direct,
1751,1661990400,1598.99,1513.23,1554.16,483838.85,752412872.72,1585.98,direct,
1752,1662076800,1649.27,1546.9,1585.98,513335.77,822062063.91,1575.91,direct,
1753,1662163200,1582.39,1534.93,1575.91,204598.22,318389181.65,1557.54,direct,
1754,1662249600,1582.8,1540.9,1557.54,160890.57,251366855.06,1579.06,direct,
1755,1662336000,1629.13,1557.45,1579.06,304058.96,481845237.91,1617.5,direct,
1756,1662422400,1686.59,1555.91,1617.5,721351.33,1178593645.43,1558.9,direct,
1757,1662508800,1656.66,1490.73,1558.9,572081.28,890171683.95,1630.0,direct,
1758,1662595200,1662.69,1596.45,1630.0,563506.92,917720046.07,1635.6,direct,
1759,1662681600,1744.19,1631.06,1635.6,588913.83,1004002586.51,1719.35,direct,
1760,1662768000,1789.58,1707.49,1719.35,254960.92,442617943.59,1774.69,direct,
1761,1662854400,1789.21,1722.54,1774.69,240612.96,424086159.35,1767.02,direct,
1762,1662940800,1783.07,1693.36,1767.02,397149.42,688261837.42,1716.53,direct,
1763,1663027200,1755.79,1561.88,1716.53,721373.86,1186666903.31,1574.56,direct,
1764,1663113600,1648.36,1555.15,1574.56,474733.66,759203960.6,1639.6,direct,
1765,1663200000,1654.2,1459.21,1639.6,826190.99,1283200244.31,1472.51,direct,
1766,1663286400,1483.2,1408.46,1472.51,608687.84,881484582.21,1433.97,direct,
1767,1663372800,1476.0,1409.4,1433.97,295736.98,427781777.37,1469.05,direct,
1768,1663459200,1470.03,1326.3,1469.05,479255.34,664603372.25,1334.3,direct,
1769,1663545600,1392.37,1281.71,1334.3,617396.44,820923081.03,1376.21,direct,
1770,1663632000,1384.51,1313.06,1376.21,841078.07,1134751018.14,1323.07,direct,
1771,1663718400,1399.59,1220.78,1323.07,1627469.27,2158795290.82,1246.29,direct,
1772,1663804800,1342.74,1237.45,1246.29,1372333.24,1764192693.49,1326.15,direct,
1773,1663891200,1358.83,1262.97,1326.15,1353509.71,1770416488.71,1326.95,direct,
1774,1663977600,1349.09,1306.83,1326.95,518264.02,688754375.79,1317.11,direct,
1775,1664064000,1336.88,1270.94,1317.11,567913.58,741280751.13,1294.72,direct,
1776,1664150400,1340.64,1279.55,1294.72,1311049.98,1719754734.68,1336.65,direct,
1777,1664236800,1400.42,1304.41,1336.65,1130128.11,1537712811.95,1328.11,direct,
1778,1664323200,1354.97,1258.23,1328.11,1411308.4,1843309322.44,1337.15,direct,
1779,1664409600,1351.6,1288.59,1337.15,1014932.37,1346135197.35,1335.9,direct,
1780,1664496000,1372.44,1316.72,1335.9,1164820.52,1559138076.19,1328.7,direct,
1781,1664582400,1333.85,1303.19,1328.7,273983.82,361595127.37,1311.8,direct,
1782,1664668800,1317.65,1272.05,1311.8,411466.97,533576502.55,1276.69,direct,
1783,1664755200,1329.8,1265.42,1276.69,817660.89,1066475762.56,1323.32,direct,
1784,1664841600,1370.09,1319.02,1323.32,713943.35,962114984.8,1361.9,direct,
1785,1664928000,1364.69,1316.75,1361.9,667604.6,897717802.0,1352.44,direct,
1786,1665014400,1384.03,1346.79,1352.44,979637.13,1337183654.48,1352.4,direct,
1787,1665100800,1361.52,1317.95,1352.4,631810.29,847055907.94,1331.14,direct,
1788,1665187200,1337.38,1303.92,1331.14,193854.73,256701832.62,1315.47,direct,
1789,1665273600,1328.86,1307.58,1315.47,204851.91,270217040.65,1323.41,direct,
1790,1665360000,1338.13,1289.77,1323.41,538968.88,706276755.9,1290.04,direct,
1791,1665446400,1297.84,1268.05,1290.04,698727.95,895785523.92,1279.79,direct,
1792,1665532800,1306.21,1275.03,1279.79,509091.81,659072834.99,1294.29,direct,
1793,1665619200,1300.93,1199.77,1294.29,1242884.05,1553294534.83,1287.51,direct,
1794,1665705600,1343.39,1283.82,1287.51,985870.85,1300245316.03,1296.63,direct,
1795,1665792000,1301.81,1264.0,1296.63,298151.13,383099353.48,1274.91,direct,
1796,1665878400,1315.33,1274.68,1274.91,335309.9,433760169.98,1305.87,direct,
1797,1665964800,1338.64,1295.86,1305.87,567289.21,748550276.7,1331.52,direct,
1798,1666051200,1341.38,1287.13,1331.52,710601.48,936900282.81,1310.78,direct,
1799,1666137600,1313.67,1280.17,1310.78,544229.57,706514928.62,1284.85,direct,
1800,1666224000,1310.72,1271.7,1284.85,624309.59,805186791.44,1282.68,direct,
1801,1666310400,1307.1,1254.6,1282.68,636332.09,817282417.74,1299.88,direct,
1802,1666396800,1319.61,1294.4,1299.88,208560.33,272863413.86,1313.91,direct,
1803,1666483200,1370.8,1300.09,1313.91,421356.89,561742750.96,1364.2,direct,
1804,1666569600,1370.45,1324.47,1364.2,721346.34,969857919.89,1343.83,direct,
1805,1666656000,1524.13,1335.31,1343.83,1642318.42,2350835728.61,1460.37,direct,
1806,1666742400,1595.06,1457.91,1460.37,1835153.39,2821129189.15,1566.85,direct,
1807,1666828800,1578.12,1505.22,1566.85,1408936.86,2182940242.05,1514.35,direct,
1808,1666915200,1574.67,1484.12,1514.35,1115356.45,1703276756.19,1555.12,direct,
1809,1667001600,1663.64,1548.24,1555.12,921088.69,1488331267.57,1620.42,direct,
1810,1667088000,1640.31,1577.18,1620.42,556544.13,891449874.51,1590.93,direct,
1811,1667174400,1635.53,1547.97,1590.93,1020683.99,1615108402.06,1572.88,direct,
1812,1667260800,1611.88,1563.39,1572.88,700521.98,1109585843.08,1578.51,direct,
1813,1667347200,1620.26,1502.4,1578.51,1303264.24,2037801666.52,1518.33,direct,
1814,1667433600,1558.59,1515.32,1518.33,748066.97,1152727124.17,1530.87,direct,
1815,1667520000,1671.48,1528.31,1530.87,1195605.21,1925861769.02,1645.06,direct,
1816,1667606400,1665.9,1621.64,1645.06,372275.57,611265136.47,1627.42,direct,
1817,1667692800,1638.76,1565.49,1627.42,456328.92,735107790.65,1568.75,direct,
1818,1667779200,1608.74,1546.59,1568.75,873269.35,1378127340.69,1568.45,direct,
1819,1667865600,1579.41,1250.63,1568.45,2888023.55,4107836408.23,1334.22,direct,
1820,1667952000,1337.05,1081.28,1334.22,2781427.49,3360130314.53,1104.17,direct,
1821,1668038400,1347.76,1090.05,1104.17,1434018.02,1773564733.66,1296.01,direct,
1822,1668124800,1306.47,1200.46,1296.01,1116988.68,1409146347.24,1285.23,direct,
1823,1668211200,1289.04,1236.27,1285.23,338208.86,427130657.25,1254.95,direct,
1824,1668297600,1272.09,1200.31,1254.95,348001.46,429569400.6,1219.85,direct,
1825,1668384000,1288.74,1170.9,1219.85,697240.74,855858844.55,1241.39,direct,
1826,1668470400,1288.55,1232.81,1241.39,575085.3,723628030.12,1252.0,direct,
1827,1668556800,1266.73,1185.82,1252.0,607212.63,742289325.22,1215.24,direct,
1828,1668643200,1227.03,1181.92,1215.24,472447.65,568626212.85,1199.45,direct,
1829,1668729600,1231.6,1198.2,1199.45,363748.92,441193528.12,1210.98,direct,
1830,1668816000,1231.29,1196.77,1210.98,190518.55,230572688.07,1216.52,direct,
1831,1668902400,1225.0,1130.87,1216.52,419202.77,491708817.05,1140.47,direct,
1832,1668988800,1144.37,1079.94,1140.47,888334.79,990700383.48,1105.99,direct,
1833,1669075200,1140.64,1074.4,1105.99,742768.38,824490701.43,1137.75,direct,
1834,1669161600,1189.1,1126.34,1137.75,645984.08,750643596.67,1183.69,direct,
1835,1669248000,1215.66,1179.27,1183.69,456499.85,547060532.6,1202.96,direct,
1836,1669334400,1205.7,1170.43,1202.96,333765.53,396616881.99,1198.4,direct,
1837,1669420800,1233.38,1196.04,1198.4,270909.36,329190686.13,1204.94,direct,
1838,1669507200,1222.51,1188.99,1204.94,220645.91,267300240.57,1193.2,direct,
1839,1669593600,1198.53,1150.42,1193.2,450296.42,526904922.21,1167.3,direct,
1840,1669680000,1225.87,1157.85,1167.3,476198.98,573752908.47,1215.7,direct,
1841,1669766400,1309.06,1212.49,1215.7,701187.69,893091016.94,1294.92,direct,
1842,1669852800,1299.63,1263.39,1294.92,434534.77,556451968.76,1276.36,direct,
1843,1669939200,1297.11,1265.67,1276.36,418461.79,536043267.27,1295.61,direct,
1844,1670025600,1307.27,1236.97,1295.61,312767.84,397801316.77,1241.13,direct,
1845,1670112000,1286.38,1240.5,1241.13,246761.98,312004682.21,1279.89,direct,
1846,1670198400,1305.5,1247.32,1279.89,460629.87,588911337.44,1259.37,direct,
1847,1670284800,1274.29,1242.46,1259.37,394034.08,495067956.08,1271.38,direct,
1848,1670371200,1276.71,1217.1,1271.38,404153.25,500133032.01,1231.35,direct,
1849,1670457600,1291.22,1222.42,1231.35,476605.2,596851329.1,1280.28,direct,
1850,1670544000,1295.62,1256.15,1280.28,411785.24,525600440.57,1262.95,direct,
1851,1670630400,1282.69,1260.13,1262.95,203657.61,258333254.5,1266.34,direct,
1852,1670716800,1283.59,1257.77,1266.34,226937.44,288391972.72,1263.27,direct,
1853,1670803200,1278.74,1240.78,1263.27,425640.9,534501434.1,1275.37,direct,
1854,1670889600,1346.51,1256.36,1275.37,602423.88,786269925.3,1320.43,direct,
1855,1670976000,1350.33,1302.52,1320.43,701164.65,926900276.47,1307.5,direct,
1856,1671062400,1311.34,1260.13,1307.5,599551.83,768136956.69,1266.59,direct,
1857,1671148800,1279.37,1158.18,1266.59,878354.77,1065048194.1,1167.85,direct,
1858,1671235200,1189.53,1162.32,1167.85,383067.08,451167227.98,1187.11,direct,
1859,1671321600,1196.43,1172.99,1187.11,271189.77,321056937.95,1183.19,direct,
1860,1671408000,1194.49,1152.43,1183.19,497188.38,585378897.99,1167.68,direct,
1861,1671494400,1228.37,1163.29,1167.68,609536.88,735691592.34,1216.96,direct,
1862,1671580800,1220.46,1204.4,1216.96,427885.37,518496302.18,1213.84,direct,
1863,1671667200,1230.41,1183.8,1213.84,528262.6,637447979.92,1217.51,direct,
1864,1671753600,1228.48,1213.65,1217.51,470222.71,573753835.68,1219.97,direct,
1865,1671840000,1226.23,1214.24,1219.97,207378.91,252819741.33,1220.49,direct,
1866,1671926400,1223.72,1199.6,1220.49,328092.18,397681859.87,1218.3,direct,
1867,1672012800,1229.65,1212.89,1218.3,247202.68,301306741.79,1227.3,direct,
1868,1672099200,1232.63,1202.88,1227.3,390793.16,474996198.27,1211.07,direct,
1869,1672185600,1214.55,1182.48,1211.07,498553.01,596230640.27,1189.27,direct,
1870,1672272000,1205.31,1186.42,1189.27,366192.7,438196328.2,1200.06,direct,
1871,1672358400,1201.51,1182.25,1200.06,346823.33,413969580.77,1199.12,direct,
1872,1672444800,1207.02,1191.63,1199.12,222004.25,266114942.31,1195.0,direct,
1873,1672531200,1204.09,1190.52,1195.0,177271.0,212091101.2,1200.1,direct,
1874,1672617600,1222.25,1192.5,1200.1,327216.37,396971135.51,1213.98,direct,
1875,1672704000,1219.35,1205.08,1213.98,323873.94,392700511.47,1214.11,direct,
1876,1672790400,1267.02,1212.42,1214.11,660554.73,825157843.82,1256.42,direct,
1877,1672876800,1259.03,1242.51,1256.42,395462.48,494598797.89,1250.73,direct,
1878,1672963200,1275.0,1236.5,1250.73,531468.47,667398617.34,1268.71,direct,
1879,1673049600,1270.34,1261.21,1268.71,183266.85,231711574.14,1263.86,direct,
1880,1673136000,1292.01,1258.59,1263.86,308927.99,392241837.02,1288.62,direct,
1881,1673222400,1344.17,1285.01,1288.62,775693.69,1022290294.83,1320.11,direct,
1882,1673308800,1346.45,1316.81,1320.11,512653.94,682508755.42,1335.42,direct,
1883,1673395200,1393.42,1320.84,1335.42,558764.18,750208058.14,1388.95,direct,
1884,1673481600,1436.9,1367.5,1388.95,836206.52,1173416087.03,1416.05,direct,
1885,1673568000,1464.27,1401.0,1416.05,582315.27,827418332.41,1451.18,direct,
1886,1673654400,1600.82,1449.52,1451.18,651867.35,1000747558.84,1550.07,direct,
1887,1673740800,1566.18,1516.95,1550.07,393482.3,605354595.73,1552.71,direct,
1888,1673827200,1601.54,1522.89,1552.71,546773.59,854808666.21,1577.02,direct,
1889,1673913600,1606.64,1542.73,1577.02,445523.36,701015677.04,1565.15,direct,
1890,1674000000,1610.01,1502.35,1565.15,761780.77,1186461141.36,1512.28,direct,
1891,1674086400,1562.61,1509.86,1512.28,489405.87,750596721.84,1551.2,direct,
1892,1674172800,1662.05,1542.76,1551.2,661985.34,1052523938.77,1659.02,direct,
1893,1674259200,1678.11,1622.68,1659.02,551440.33,911165415.27,1626.68,direct,
1894,1674345600,1661.85,1608.38,1626.68,482545.84,787251000.78,1627.79,direct,
1895,1674432000,1646.52,1592.78,1627.79,536187.38,872732022.61,1626.47,direct,
1896,1674518400,1641.25,1537.38,1626.47,567029.94,911498894.01,1556.12,direct,
1897,1674604800,1638.48,1519.26,1556.12,724158.23,1132268819.24,1610.94,direct,
1898,1674691200,1632.15,1579.46,1610.94,491078.21,789028231.13,1601.35,direct,
1899,1674777600,1621.71,1553.36,1601.35,493189.56,781935987.02,1597.86,direct,
1900,1674864000,1606.66,1558.63,1597.86,275543.16,436021436.43,1572.46,direct,
1901,1674950400,1658.36,1566.99,1572.46,502089.89,812096302.45,1645.46,direct,
1902,1675036800,1647.19,1539.51,1645.46,577546.2,917935732.64,1566.49,direct,
1903,1675123200,1603.98,1561.82,1566.49,436991.03,690489010.7,1585.47,direct,
1904,1675209600,1647.46,1558.29,1585.47,499248.21,797147606.94,1641.61,direct,
1905,1675296000,1711.99,1630.57,1641.61,585655.08,980080354.31,1642.74,direct,
1906,1675382400,1675.35,1628.58,1642.74,426503.46,704445423.97,1663.97,direct,
1907,1675468800,1694.8,1646.23,1663.97,247213.27,412803098.7,1666.89,direct,
1908,1675555200,1673.2,1611.8,1666.89,277758.07,456219066.62,1629.8,direct,
1909,1675641600,1657.56,1607.64,1629.8,303435.45,495673231.02,1614.31,direct,
1910,1675728000,1677.31,1613.44,1614.31,387245.7,637931660.04,1671.61,direct,
1911,1675814400,1697.58,1631.15,1671.61,388811.42,646763538.23,1650.95,direct,
1912,1675900800,1655.68,1527.63,1650.95,542952.15,867896690.84,1545.78,direct,
1913,1675987200,1554.37,1496.52,1545.78,493802.96,756041189.81,1513.79,direct,
1914,1676073600,1542.93,1508.54,1513.79,171058.2,260403379.72,1538.79,direct,
1915,1676160000,1547.62,1495.57,1538.79,228435.36,349138047.41,1515.42,direct,
1916,1676246400,1525.82,1464.59,1515.42,536302.59,800954432.79,1506.37,direct,
1917,1676332800,1567.02,1494.06,1506.37,449350.95,687412621.55,1556.14,direct,
1918,1676419200,1678.37,1543.35,1556.14,479383.43,772032249.88,1675.34,direct,
1919,1676505600,1741.06,1634.58,1675.34,609138.06,1030465375.37,1638.41,direct,
1920,1676592000,1721.57,1632.29,1638.41,449742.27,754132750.16,1694.3,direct,
1921,1676678400,1710.86,1681.41,1694.3,181450.94,307506654.43,1691.98,direct,
1922,1676764800,1725.04,1668.29,1691.98,299100.82,507142415.32,1681.25,direct,
1923,1676851200,1719.4,1652.65,1681.25,299670.15,508356423.43,1703.53,direct,
1924,1676937600,1716.4,1637.57,1703.53,393619.14,659946431.8,1659.64,direct,
1925,1677024000,1665.93,1598.66,1659.64,519119.41,846194678.13,1643.28,direct,
1926,1677110400,1678.49,1630.04,1643.28,422628.5,699286522.36,1650.59,direct,
1927,1677196800,1664.27,1577.26,1650.59,493843.99,799273822.59,1607.86,direct,
1928,1677283200,1608.73,1560.62,1607.86,222642.81,354192771.97,1594.76,direct,
1929,1677369600,1648.88,1588.49,1594.76,229895.87,371839019.93,1641.47,direct,
1930,1677456000,1664.42,1609.58,1641.47,365892.0,599201102.41,1633.45,direct,
1931,1677542400,1647.24,1598.81,1633.45,280478.52,456485843.68,1604.71,direct,
1932,1677628800,1669.0,1597.2,1604.71,351083.83,578179739.94,1665.59,direct,
1933,1677715200,1677.38,1619.77,1665.59,336265.69,551927025.83,1647.77,direct,
1934,1677801600,1648.9,1548.37,1647.77,455419.93,715836604.91,1569.61,direct,
1935,1677888000,1577.08,1550.37,1569.61,112641.62,176475467.06,1566.92,direct,
1936,1677974400,1587.46,1556.08,1566.92,176988.97,277871195.33,1564.75,direct,
1937,1678060800,1582.34,1555.75,1564.75,246183.73,385747263.69,1565.91,direct,
1938,1678147200,1582.88,1536.97,1565.91,344845.82,537679741.24,1561.63,direct,
1939,1678233600,1570.15,1527.78,1561.63,343689.43,533803722.68,1532.6,direct,
1940,1678320000,1545.34,1409.71,1532.6,573497.49,855796464.32,1437.65,direct,
1941,1678406400,1438.2,1372.22,1437.65,833933.25,1175874332.49,1431.49,direct,
1942,1678492800,1491.16,1417.78,1431.49,555267.83,809481849.2,1483.07,direct,
1943,1678579200,1605.89,1460.07,1483.07,411778.83,628896505.51,1591.33,direct,
1944,1678665600,1699.86,1571.05,1591.33,616690.37,1009582703.22,1681.01,direct,
1945,1678752000,1783.34,1664.87,1681.01,688753.75,1185297782.17,1705.17,direct,
1946,1678838400,1721.91,1615.53,1705.17,567381.86,946357462.39,1656.21,direct,
1947,1678924800,1694.39,1638.35,1656.21,338710.86,563006840.25,1677.0,direct,
1948,1679011200,1802.23,1666.0,1677.0,554269.89,961818992.47,1793.32,direct,
1949,1679097600,1843.84,1753.25,1793.32,439833.57,793051388.14,1763.2,direct,
1950,1679184000,1845.85,1762.62,1763.2,336614.23,607264809.62,1785.0,direct,
1951,1679270400,1807.87,1729.07,1785.0,452201.95,799494603.33,1738.45,direct,
1952,1679356800,1838.29,1724.38,1738.45,424932.74,761061989.02,1807.45,direct,
1953,1679443200,1822.96,1717.19,1807.45,464597.07,826127727.45,1738.86,direct,
1954,1679529600,1858.54,1733.86,1738.86,417373.61,749857794.99,1817.28,direct,
1955,1679616000,1821.91,1728.85,1817.28,390968.48,692388082.29,1751.74,direct,
1956,1679702400,1764.13,1715.84,1751.74,204691.08,357271103.53,1743.88,direct,
1957,1679788800,1798.66,1741.34,1743.88,220037.43,389448245.46,1775.76,direct,
1958,1679875200,1781.72,1688.56,1775.76,314790.83,545397092.89,1716.16,direct,
1959,1679961600,1794.86,1703.06,1716.16,311844.14,544294327.38,1773.53,direct,
1960,1680048000,1826.03,1773.32,1773.53,336014.87,605332954.59,1793.51,direct,
1961,1680134400,1828.46,1764.84,1793.51,360783.42,646886411.85,1794.03,direct,
1962,1680220800,1846.28,1781.63,1794.03,347679.36,631389802.21,1822.21,direct,
1963,1680307200,1841.83,1811.11,1822.21,165134.71,301100633.35,1821.54,direct,
1964,1680393600,1825.78,1774.44,1821.54,158638.9,286012910.07,1795.54,direct,
1965,1680480000,1839.73,1764.78,1795.54,368332.85,663604964.51,1811.0,direct,
1966,1680566400,1889.35,1803.18,1811.0,379324.52,703327498.69,1871.62,direct,
1967,1680652800,1937.35,1865.39,1871.62,355296.51,677858151.04,1909.49,direct,
1968,1680739200,1910.37,1855.02,1909.49,233931.69,439091408.11,1873.09,direct,
1969,1680825600,1882.97,1844.16,1873.09,141806.78,263921571.84,1864.8,direct,
1970,1680912000,1880.04,1848.68,1864.8,91822.2,171175963.89,1849.9,direct,
