,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
991,1596326400,0.003774,0.003254,0.003706,104540245.93,362598.65,0.003334,direct,
992,1596412800,0.003492,0.003302,0.003334,64253135.52,217392.61,0.0034,direct,
993,1596499200,0.003576,0.003339,0.0034,58297152.97,201850.21,0.003533,direct,
994,1596585600,0.003599,0.003401,0.003533,48454173.17,171260.01,0.003504,direct,
995,1596672000,0.003674,0.003403,0.003504,65918318.84,233462.75,0.003563,direct,
996,1596758400,0.003694,0.003372,0.003563,39268981.69,138235.69,0.003461,direct,
997,1596844800,0.003595,0.003402,0.003461,36103216.77,125703.58,0.003503,direct,
998,1596931200,0.00358,0.0034,0.003503,44040659.28,152183.68,0.003431,direct,
999,1597017600,0.003575,0.003401,0.003431,59004674.92,206438.16,0.003497,direct,
1000,1597104000,0.003572,0.003303,0.003497,90274925.7,309206.55,0.003396,direct,
1001,1597190400,0.003498,0.003301,0.003396,28782046.71,99250.97,0.00347,direct,
1002,1597276800,0.003509,0.003302,0.00347,65091946.96,222926.48,0.003491,direct,
1003,1597363200,0.003663,0.003402,0.003491,50074615.31,175386.88,0.00356,direct,
1004,1597449600,0.003654,0.003402,0.00356,46077499.65,163354.0,0.003541,direct,
1005,1597536000,0.003599,0.003411,0.003541,43334306.09,151935.44,0.003523,direct,
1006,1597622400,0.003767,0.003411,0.003523,79680739.2,287670.72,0.003588,direct,
1007,1597708800,0.00375,0.003403,0.003588,59675219.13,212905.98,0.003506,direct,
1008,1597795200,0.003569,0.003292,0.003506,65324835.2,221488.47,0.003397,direct,
1009,1597881600,0.0035,0.003309,0.003397,47633458.62,163549.44,0.003492,direct,
1010,1597968000,0.003596,0.003331,0.003492,68005607.35,234988.37,0.003378,direct,
1011,1598054400,0.003499,0.0033,0.003378,35178610.3,119159.34,0.003401,direct,
1012,1598140800,0.003499,0.003322,0.003401,37133632.58,126537.06,0.003405,direct,
1013,1598227200,0.003498,0.003232,0.003405,71661738.84,243469.22,0.003403,direct,
1014,1598313600,0.003498,0.003204,0.003403,71063482.42,236120.31,0.0033,direct,
1015,1598400000,0.003375,0.003067,0.0033,40273496.87,131721.12,0.00328,direct,
1016,1598486400,0.003326,0.003115,0.00328,44276033.66,142343.79,0.0032,direct,
1017,1598572800,0.003299,0.00316,0.0032,19281286.19,62173.22,0.003241,direct,
1018,1598659200,0.003339,0.00321,0.003241,15668573.27,51229.89,0.0033,direct,
1019,1598745600,0.003396,0.003201,0.0033,29109963.88,95803.38,0.003308,direct,
1020,1598832000,0.003372,0.003143,0.003308,23408889.02,75456.05,0.003286,direct,
1021,1598918400,0.003333,0.003122,0.003286,32328434.47,104819.04,0.003306,direct,
1022,1599004800,0.003312,0.003004,0.003306,48927094.75,154116.97,0.0031,direct,
1023,1599091200,0.0032,0.002801,0.0031,118696617.08,350962.0,0.002864,direct,
1024,1599177600,0.002932,0.002702,0.002864,48225196.48,135620.24,0.002816,direct,
1025,1599264000,0.002928,0.002663,0.002816,60113179.93,167575.32,0.002755,direct,
1026,1599350400,0.002802,0.002657,0.002755,97811980.31,267461.89,0.002787,direct,
1027,1599436800,0.002899,0.00267,0.002787,86564524.41,239401.14,0.0028,direct,
1028,1599523200,0.002807,0.002643,0.0028,62962334.33,172782.0,0.002721,direct,
1029,1599609600,0.002803,0.002689,0.002721,26871549.76,73320.84,0.002774,direct,
1030,1599696000,0.002899,0.002702,0.002774,75554361.77,211362.58,0.002802,direct,
1031,1599782400,0.002838,0.002702,0.002802,30117645.6,83755.29,0.002799,direct,
1032,1599868800,0.0029,0.002702,0.002799,67121088.52,187799.43,0.002801,direct,
1033,1599955200,0.002822,0.0027,0.002801,29495782.46,81959.04,0.002774,direct,
1034,1600041600,0.002837,0.002705,0.002774,18592237.28,51596.25,0.002791,direct,
1035,1600128000,0.0029,0.002703,0.002791,145901250.93,408920.87,0.002894,direct,
1036,1600214400,0.002903,0.002724,0.002894,22233314.95,62623.05,0.002803,direct,
1037,1600300800,0.002894,0.002709,0.002803,14969793.63,42012.93,0.002806,direct,
1038,1600387200,0.002939,0.002706,0.002806,17838967.64,49696.56,0.002785,direct,
1039,1600473600,0.002888,0.002773,0.002785,19540765.11,54650.6,0.002782,direct,
1040,1600560000,0.002863,0.002728,0.002782,13221829.79,36734.9,0.002774,direct,
1041,1600646400,0.002832,0.002579,0.002774,27223469.22,72649.05,0.002608,direct,
1042,1600732800,0.002717,0.002538,0.002608,11979969.37,31368.24,0.002696,direct,
1043,1600819200,0.00272,0.002512,0.002696,24702629.15,64350.39,0.002545,direct,
1044,1600905600,0.002802,0.0025,0.002545,20624579.31,53931.46,0.002682,direct,
1045,1600992000,0.002719,0.002602,0.002682,52150946.37,139231.93,0.002699,direct,
1046,1601078400,0.002771,0.002673,0.002699,9084075.81,24690.32,0.002693,direct,
1047,1601164800,0.002795,0.002596,0.002693,13559463.99,36514.75,0.002712,direct,
1048,1601251200,0.002795,0.002613,0.002712,30666051.35,82501.1,0.002653,direct,
1049,1601337600,0.002709,0.002617,0.002653,31180786.66,83105.12,0.002697,direct,
1050,1601424000,0.002697,0.002602,0.002697,31926262.07,84397.33,0.00263,direct,
1051,1601510400,0.002697,0.002589,0.00263,44124595.15,116192.05,0.002619,direct,
1052,1601596800,0.002677,0.002514,0.002619,34001579.55,87717.13,0.002588,direct,
1053,1601683200,0.002673,0.002512,0.002588,20537846.04,53621.5,0.002599,direct,
1054,1601769600,0.002691,0.002584,0.002599,26779398.56,70558.41,0.002652,direct,
1055,1601856000,0.002688,0.002605,0.002652,10211790.42,26802.73,0.002617,direct,
1056,1601942400,0.002681,0.002505,0.002617,9629002.48,25082.07,0.002602,direct,
1057,1602028800,0.002687,0.002514,0.002602,14312056.53,37082.87,0.002651,direct,
1058,1602115200,0.002683,0.002523,0.002651,13029987.25,33894.57,0.002599,direct,
1059,1602201600,0.002698,0.002599,0.002599,14137681.8,37183.74,0.002602,direct,
1060,1602288000,0.002756,0.002601,0.002602,8310878.1,22384.2,0.002602,direct,
1061,1602374400,0.002766,0.002602,0.002602,5664489.93,15211.23,0.002672,direct,
1062,1602460800,0.002717,0.002553,0.002672,13988722.35,37523.84,0.002681,direct,
1063,1602547200,0.002699,0.002636,0.002681,5963309.34,15826.73,0.002638,direct,
1064,1602633600,0.002693,0.002608,0.002638,9741918.29,25719.87,0.002653,direct,
1065,1602720000,0.002694,0.002526,0.002653,9781068.85,25475.4,0.00269,direct,
1066,1602806400,0.002698,0.002501,0.00269,18473740.64,47605.12,0.002609,direct,
1067,1602892800,0.002667,0.002502,0.002609,13794440.82,35704.32,0.00261,direct,
1068,1602979200,0.002688,0.002512,0.00261,10720181.5,27775.69,0.002604,direct,
1069,1603065600,0.00269,0.002504,0.002604,23973538.76,62287.55,0.002594,direct,
1070,1603152000,0.002696,0.002503,0.002594,33062928.25,85788.84,0.002597,direct,
1071,1603238400,0.003196,0.002594,0.002597,20023298.89,53165.78,0.00264,direct,
1072,1603324800,0.002696,0.002608,0.00264,40870483.75,108883.38,0.002647,direct,
1073,1603411200,0.002696,0.002616,0.002647,10745018.49,28615.02,0.00265,direct,
1074,1603497600,0.002684,0.002622,0.00265,15318605.56,40460.65,0.002662,direct,
1075,1603584000,0.002694,0.002615,0.002662,36978815.49,97479.38,0.002651,direct,
1076,1603670400,0.002894,0.00261,0.002651,88142225.15,243822.08,0.002673,direct,
1077,1603756800,0.002778,0.002611,0.002673,20270607.35,54194.45,0.002712,direct,
1078,1603843200,0.002766,0.002505,0.002712,2591780.94,6848.74,0.002646,direct,
1079,1603929600,0.002669,0.002511,0.002646,8779305.65,22601.17,0.002598,direct,
1080,1604016000,0.002628,0.002506,0.002598,9619132.22,24499.33,0.002598,direct,
1081,1604102400,0.002647,0.002507,0.002598,13704711.62,35233.68,0.002603,direct,
1082,1604188800,0.002616,0.002522,0.002603,13678524.59,35195.9,0.002579,direct,
1083,1604275200,0.002607,0.002511,0.002579,6615434.81,16884.48,0.002517,direct,
1084,1604361600,0.002596,0.00245,0.002517,7185778.39,18150.04,0.002558,direct,
1085,1604448000,0.002597,0.002504,0.002558,2301599.47,5844.68,0.002552,direct,
1086,1604534400,0.002699,0.002534,0.002552,19285383.99,50025.48,0.002695,direct,
1087,1604620800,0.002846,0.00264,0.002695,13704622.95,37452.49,0.002759,direct,
1088,1604707200,0.002847,0.002615,0.002759,10688120.14,28892.22,0.002679,direct,
1089,1604793600,0.002771,0.002642,0.002679,3448387.98,9315.07,0.002735,direct,
1090,1604880000,0.002776,0.002642,0.002735,6569610.21,17780.45,0.002703,direct,
1091,1604966400,0.002908,0.002622,0.002703,14720416.42,41180.25,0.002774,direct,
1092,1605052800,0.002871,0.002711,0.002774,16355130.68,46013.73,0.002778,direct,
1093,1605139200,0.002827,0.002715,0.002778,14789659.22,41029.03,0.002778,direct,
1094,1605225600,0.002897,0.002759,0.002778,24817225.55,70104.53,0.002897,direct,
1095,1605312000,0.002897,0.002702,0.002897,12870456.25,35743.92,0.002702,direct,
1096,1605398400,0.002808,0.002701,0.002702,9390003.0,25823.99,0.002759,direct,
1097,1605484800,0.003024,0.002701,0.002759,43885976.54,127471.56,0.002902,direct,
1098,1605571200,0.003017,0.002875,0.002902,25919599.86,76058.77,0.002945,direct,
1099,1605657600,0.003018,0.002832,0.002945,11553356.82,33622.31,0.002907,direct,
1100,1605744000,0.00314,0.002808,0.002907,11774674.96,35173.92,0.003055,direct,
1101,1605830400,0.003373,0.002886,0.003055,82693891.52,250035.87,0.002996,direct,
1102,1605916800,0.003598,0.002926,0.002996,138761307.12,468396.47,0.003561,direct,
1103,1606003200,0.003681,0.003197,0.003561,89010202.83,298617.4,0.003401,direct,
1104,1606089600,0.003678,0.003207,0.003401,66334870.43,227252.36,0.00365,direct,
1105,1606176000,0.004305,0.003566,0.00365,152892260.51,597036.59,0.004271,direct,
1106,1606262400,0.004293,0.003624,0.004271,81612411.32,324309.82,0.003708,direct,
1107,1606348800,0.00395,0.002928,0.003708,75492496.17,249188.81,0.003218,direct,
1108,1606435200,0.003432,0.00307,0.003218,40852627.75,131574.31,0.003296,direct,
1109,1606521600,0.003497,0.003218,0.003296,33441293.21,113639.68,0.00345,direct,
1110,1606608000,0.003591,0.003306,0.00345,14353076.47,49356.26,0.003443,direct,
1111,1606694400,0.003742,0.003411,0.003443,38762630.55,137070.37,0.003541,direct,
1112,1606780800,0.003602,0.003252,0.003541,37731526.17,129314.07,0.003336,direct,
1113,1606867200,0.003487,0.003221,0.003336,20456098.32,68739.15,0.003356,direct,
1114,1606953600,0.003499,0.003304,0.003356,21067029.61,72247.16,0.003494,direct,
1115,1607040000,0.003498,0.003279,0.003494,19610105.94,65539.12,0.003294,direct,
1116,1607126400,0.003488,0.003252,0.003294,12630850.85,42302.05,0.00334,direct,
1117,1607212800,0.003497,0.003304,0.00334,10544764.77,36103.3,0.003403,direct,
1118,1607299200,0.003429,0.003301,0.003403,8442114.07,28304.06,0.003376,direct,
1119,1607385600,0.0034,0.003118,0.003376,24415734.42,79153.38,0.003163,direct,
1120,1607472000,0.003248,0.003009,0.003163,33227724.99,103699.41,0.003153,direct,
1121,1607558400,0.003222,0.00306,0.003153,5382049.7,16843.98,0.00316,direct,
1122,1607644800,0.003186,0.002999,0.00316,17116960.75,52377.39,0.003083,direct,
1123,1607731200,0.003379,0.003074,0.003083,10768135.85,34108.22,0.003173,direct,
1124,1607817600,0.003327,0.003101,0.003173,13653439.48,43772.62,0.003225,direct,
1125,1607904000,0.003305,0.003202,0.003225,6985524.75,22742.61,0.003227,direct,
1126,1607990400,0.003298,0.003103,0.003227,13042105.6,41469.64,0.00319,direct,
1127,1608076800,0.003457,0.003123,0.00319,29754091.19,99006.05,0.003423,direct,
1128,1608163200,0.004289,0.0034,0.003423,250467699.31,952358.6,0.00371,direct,
1129,1608249600,0.004081,0.003638,0.00371,119287311.37,456625.06,0.003863,direct,
1130,1608336000,0.004317,0.00383,0.003863,156090301.33,618294.53,0.00393,direct,
1131,1608422400,0.004749,0.003844,0.00393,742192654.84,3296192.96,0.004613,direct,
1132,1608508800,0.005437,0.004322,0.004613,1042593351.46,5150418.48,0.00479,direct,
1133,1608595200,0.004894,0.00434,0.00479,175576281.75,805782.6,0.004511,direct,
1134,1608681600,0.00476,0.003692,0.004511,162035440.25,682719.81,0.003771,direct,
1135,1608768000,0.004589,0.003704,0.003771,80830329.56,337387.92,0.004552,direct,
1136,1608854400,0.004654,0.004392,0.004552,52358048.72,236344.36,0.004605,direct,
1137,1608940800,0.004657,0.00404,0.004605,51979954.63,229099.75,0.004501,direct,
1138,1609027200,0.004795,0.004417,0.004501,345040078.62,1596859.56,0.00454,direct,
1139,1609113600,0.004728,0.004489,0.00454,212860632.17,976505.56,0.004572,direct,
1140,1609200000,0.004597,0.004241,0.004572,118014076.62,529126.91,0.004442,direct,
1141,1609286400,0.004699,0.004403,0.004442,98486520.08,451139.1,0.00462,direct,
1142,1609372800,0.004773,0.004514,0.00462,75931282.13,353195.26,0.004619,direct,
1143,1609459200,0.005741,0.004606,0.004619,317964411.82,1639311.25,0.005699,direct,
1144,1609545600,0.01408,0.005597,0.005699,3708310837.38,34174268.9,0.01058,direct,
1145,1609632000,0.01386,0.009254,0.01058,2050835415.5,23319659.14,0.009826,direct,
1146,1609718400,0.01151,0.007388,0.009826,1490012658.9,14197090.74,0.009776,direct,
1147,1609804800,0.0103,0.008825,0.009776,394986883.85,3784489.68,0.009994,direct,
1148,1609891200,0.01107,0.009632,0.009994,617792911.84,6323902.29,0.01043,direct,
1149,1609977600,0.01059,0.009159,0.01043,592026237.69,5961410.33,0.009725,direct,
1150,1610064000,0.01028,0.007872,0.009725,341685818.34,3250811.0,0.009796,direct,
1151,1610150400,0.01074,0.009707,0.009796,374153714.59,3833792.8,0.01023,direct,
1152,1610236800,0.01089,0.008978,0.01023,199234859.14,2000381.07,0.009887,direct,
1153,1610323200,0.009887,0.006703,0.009887,520467774.52,4225867.99,0.008784,direct,
1154,1610409600,0.009148,0.007841,0.008784,548742561.65,4523363.17,0.008064,direct,
1155,1610496000,0.008709,0.007725,0.008064,144626981.04,1188205.23,0.008698,direct,
1156,1610582400,0.01002,0.008286,0.008698,437482345.43,4087395.34,0.009395,direct,
1157,1610668800,0.009819,0.008325,0.009395,254896008.95,2359542.93,0.00938,direct,
1158,1610755200,0.009546,0.009098,0.00938,190456573.71,1775272.09,0.00927,direct,
1159,1610841600,0.009373,0.008788,0.00927,119103244.23,1089205.35,0.009131,direct,
1160,1610928000,0.009307,0.008901,0.009131,107609300.96,980417.96,0.009187,direct,
1161,1611014400,0.009599,0.008995,0.009187,148070987.03,1366438.41,0.009078,direct,
1162,1611100800,0.009146,0.008526,0.009078,72244690.57,644076.85,0.009066,direct,
1163,1611187200,0.009102,0.008028,0.009066,94236813.35,799667.57,0.008119,direct,
1164,1611273600,0.008783,0.007602,0.008119,165891863.77,1360376.69,0.008488,direct,
1165,1611360000,0.008823,0.008367,0.008488,66620814.05,574796.44,0.008572,direct,
1166,1611446400,0.008902,0.008515,0.008572,56354260.31,490094.42,0.008713,direct,
1167,1611532800,0.008894,0.008245,0.008713,73941283.07,634680.32,0.008338,direct,
1168,1611619200,0.008477,0.00797,0.008338,66760859.19,549983.22,0.008269,direct,
1169,1611705600,0.008274,0.007243,0.008269,85831893.93,660510.79,0.007471,direct,
1170,1611792000,0.03721,0.007357,0.007471,7852534860.22,154704536.67,0.03678,direct,
1171,1611878400,0.08524,0.03199,0.03678,11534581763.32,601075244.73,0.0458,direct,
1172,1611964800,0.05075,0.02221,0.0458,5586745417.35,180472709.87,0.02833,direct,
1173,1612051200,0.04865,0.02685,0.02833,4855901205.3,175970478.9,0.03705,direct,
1174,1612137600,0.04383,0.03281,0.03705,2992523920.02,114373553.76,0.03476,direct,
1175,1612224000,0.03526,0.02882,0.03476,1689293906.3,54060366.37,0.03129,direct,
1176,1612310400,0.03993,0.03103,0.03129,1622937372.51,56904169.87,0.03735,direct,
1177,1612396800,0.05965,0.03593,0.03735,5303258124.39,256386286.76,0.05309,direct,
1178,1612483200,0.05456,0.04284,0.05309,2473755039.28,117021750.47,0.04682,direct,
1179,1612569600,0.05886,0.0445,0.04682,2247273573.16,115818503.33,0.05767,direct,
1180,1612656000,0.08769,0.05314,0.05767,5203837741.03,355244272.73,0.07812,direct,
1181,1612742400,0.0854,0.06265,0.07812,3834412412.55,288286558.59,0.07881,direct,
1182,1612828800,0.08379,0.06273,0.07881,2223478798.44,165231945.63,0.07005,direct,
1183,1612915200,0.08136,0.06745,0.07005,1513547792.76,111836979.28,0.0727,direct,
1184,1613001600,0.07508,0.06806,0.0727,766434972.01,54869541.16,0.06975,direct,
1185,1613088000,0.07312,0.06084,0.06975,932149402.02,62699452.0,0.07006,direct,
1186,1613174400,0.0719,0.06577,0.07006,389575145.1,26762522.93,0.06633,direct,
1187,1613260800,0.06649,0.05564,0.06633,910548356.64,55855238.31,0.0627,direct,
1188,1613347200,0.06405,0.04755,0.0627,1228204491.88,69368792.24,0.05655,direct,
1189,1613433600,0.05982,0.0508,0.05655,679295832.74,37679370.06,0.05352,direct,
1190,1613520000,0.05519,0.04791,0.05352,582131021.62,30060612.73,0.0495,direct,
1191,1613606400,0.06514,0.04894,0.0495,1314498090.62,74178998.06,0.05897,direct,
1192,1613692800,0.05969,0.05389,0.05897,636731837.87,35669482.69,0.0551,direct,
1193,1613779200,0.06064,0.05215,0.0551,646756845.91,35998251.28,0.05422,direct,
1194,1613865600,0.05979,0.05344,0.05422,460877381.11,25996757.55,0.05613,direct,
1195,1613952000,0.06077,0.04803,0.05613,762947824.81,42094653.95,0.0536,direct,
1196,1614038400,0.05384,0.04262,0.0536,667214408.95,31605648.99,0.04769,direct,
1197,1614124800,0.06047,0.04595,0.04769,857064268.81,47482411.37,0.05685,direct,
1198,1614211200,0.05807,0.04966,0.05685,436882917.14,23652826.79,0.04993,direct,
1199,1614297600,0.05265,0.04851,0.04993,307134820.72,15466818.86,0.05057,direct,
1200,1614384000,0.05199,0.04921,0.05057,212601217.75,10734725.3,0.05014,direct,
1201,1614470400,0.05017,0.04481,0.05014,260029708.34,12441277.92,0.04825,direct,
1202,1614556800,0.05247,0.04795,0.04825,251034232.44,12556945.09,0.05064,direct,
1203,1614643200,0.05253,0.04922,0.05064,219515276.7,11186186.2,0.05041,direct,
1204,1614729600,0.0522,0.05005,0.05041,179947407.37,9185621.77,0.05064,direct,
1205,1614816000,0.05124,0.04773,0.05064,222410609.17,11091362.16,0.04999,direct,
1206,1614902400,0.05096,0.04804,0.04999,177777378.21,8777548.26,0.04963,direct,
1207,1614988800,0.05257,0.0492,0.04963,268171766.57,13707677.34,0.0511,direct,
1208,1615075200,0.05237,0.05052,0.0511,139064013.48,7147365.42,0.0521,direct,
1209,1615161600,0.06325,0.05161,0.0521,803426018.43,45579884.26,0.06316,direct,
1210,1615248000,0.06316,0.05597,0.06316,461743966.58,27086967.68,0.05805,direct,
1211,1615334400,0.05876,0.05462,0.05805,251636506.62,14147262.08,0.05593,direct,
1212,1615420800,0.05694,0.05437,0.05593,154429172.65,8582596.7,0.05597,direct,
1213,1615507200,0.05699,0.05444,0.05597,188456510.57,10448185.53,0.05526,direct,
1214,1615593600,0.06284,0.05464,0.05526,423489172.81,24857690.66,0.06268,direct,
1215,1615680000,0.06349,0.05844,0.06268,546164446.67,33334771.95,0.05844,direct,
1216,1615766400,0.05977,0.05504,0.05844,286598348.96,16439410.21,0.05701,direct,
1217,1615852800,0.05909,0.05534,0.05701,287010333.76,16508332.93,0.05864,direct,
1218,1615939200,0.05894,0.05659,0.05864,198378387.22,11481925.26,0.05797,direct,
1219,1616025600,0.05927,0.05698,0.05797,188719822.38,10964062.73,0.05734,direct,
1220,1616112000,0.05984,0.05654,0.05734,157894645.53,9208562.24,0.05829,direct,
1221,1616198400,0.06067,0.05795,0.05829,221182907.8,13140895.88,0.05887,direct,
1222,1616284800,0.05955,0.05678,0.05887,129925810.42,7540299.45,0.0575,direct,
1223,1616371200,0.05797,0.05455,0.0575,175785160.67,9924014.01,0.05499,direct,
1224,1616457600,0.05612,0.05273,0.05499,172082694.88,9394492.69,0.05345,direct,
1225,1616544000,0.05671,0.05084,0.05345,182887367.51,9864885.61,0.0516,direct,
1226,1616630400,0.05248,0.04964,0.0516,182600019.67,9301920.29,0.05138,direct,
1227,1616716800,0.05409,0.05126,0.05138,98778319.08,5211362.7,0.05392,direct,
1228,1616803200,0.05544,0.05341,0.05392,124328986.58,6749960.32,0.0544,direct,
1229,1616889600,0.05487,0.05301,0.0544,75266805.44,4061411.53,0.05368,direct,
1230,1616976000,0.05475,0.05323,0.05368,78802453.0,4254592.63,0.05415,direct,
1231,1617062400,0.05562,0.05369,0.05415,115963596.01,6315139.29,0.05404,direct,
1232,1617148800,0.05456,0.05171,0.05404,105650577.41,5647296.24,0.05376,direct,
1233,1617235200,0.07046,0.05367,0.05376,982312372.56,61129199.25,0.06221,direct,
1234,1617321600,0.06292,0.05728,0.06221,251342276.36,14844157.9,0.05763,direct,
1235,1617408000,0.0595,0.05559,0.05763,142633081.59,8249865.12,0.05561,direct,
1236,1617494400,0.05817,0.05513,0.05561,92832237.93,5266658.24,0.05748,direct,
1237,1617580800,0.06062,0.05631,0.05748,191195366.2,11130309.49,0.05992,direct,
1238,1617667200,0.06513,0.05804,0.05992,380612643.26,23450720.54,0.06436,direct,
1239,1617753600,0.06739,0.05715,0.06436,449142021.17,27948311.74,0.05877,direct,
1240,1617840000,0.06223,0.05869,0.05877,142048884.51,8668999.18,0.06184,direct,
1241,1617926400,0.06425,0.06055,0.06184,147082314.05,9097603.28,0.06159,direct,
1242,1618012800,0.06508,0.06099,0.06159,192157751.24,12173663.87,0.06385,direct,
1243,1618099200,0.07992,0.0634,0.06385,996394159.61,72198383.66,0.07418,direct,
1244,1618185600,0.07533,0.06877,0.07418,329373788.25,23635958.99,0.07076,direct,
1245,1618272000,0.09598,0.07064,0.07076,1452636416.28,124244357.92,0.09406,direct,
1246,1618358400,0.145,0.0923,0.09406,3786099684.92,460578650.21,0.1211,direct,
1247,1618444800,0.1932,0.1201,0.1211,2597718261.99,408281168.38,0.1828,direct,
1248,1618531200,0.4592,0.1801,0.1828,6158494298.52,1892948148.0,0.3659,direct,
1249,1618617600,0.3804,0.2306,0.3659,2901879157.3,860357983.27,0.2829,direct,
1250,1618704000,0.354,0.2404,0.2829,1944575567.8,594633128.61,0.3229,direct,
1251,1618790400,0.4346,0.3094,0.3229,2153290287.22,823669647.42,0.4098,direct,
1252,1618876800,0.4233,0.2705,0.4098,3158313447.35,1127569488.18,0.3171,direct,
1253,1618963200,0.3474,0.2962,0.3171,1296451039.05,410729671.04,0.306,direct,
1254,1619049600,0.3091,0.2537,0.306,1633600805.38,457750302.83,0.2611,direct,
1255,1619136000,0.2691,0.1611,0.2611,2423094729.66,531826797.64,0.2498,direct,
1256,1619222400,0.2901,0.2287,0.2498,1229692254.14,326412027.6,0.2705,direct,
1257,1619308800,0.2894,0.225,0.2705,893863851.08,232466120.44,0.2516,direct,
1258,1619395200,0.2808,0.2477,0.2516,654532285.49,174640976.09,0.2713,direct,
1259,1619481600,0.2798,0.265,0.2713,386468691.29,105050881.49,0.2724,direct,
1260,1619568000,0.3447,0.2565,0.2724,1593869708.8,489311347.68,0.3237,direct,
1261,1619654400,0.3248,0.2962,0.3237,514243822.56,159822914.51,0.3051,direct,
1262,1619740800,0.3401,0.3028,0.3051,544245717.6,175987022.81,0.3384,direct,
1263,1619827200,0.3974,0.3285,0.3384,1022700596.38,372566388.21,0.3913,direct,
1264,1619913600,0.4,0.362,0.3913,818347298.34,313202777.12,0.3738,direct,
1265,1620000000,0.4472,0.3738,0.3738,1054746521.02,434002614.59,0.4413,direct,
1266,1620086400,0.6097,0.3969,0.4413,2828958099.46,1457951635.88,0.5387,direct,
1267,1620172800,0.6946,0.525,0.5387,2843205275.15,1784009086.28,0.6543,direct,
1268,1620259200,0.6657,0.5414,0.6543,1253293877.5,753592674.38,0.5812,direct,
1269,1620345600,0.7324,0.5172,0.5812,2068016334.15,1297647066.64,0.6894,direct,
1270,1620432000,0.7398,0.6022,0.6894,1849007938.96,1255189218.79,0.6368,direct,
1271,1620518400,0.7015,0.4215,0.6368,3963026738.35,2122374522.34,0.5704,direct,
1272,1620604800,0.5711,0.4231,0.5704,1349596839.6,668195006.47,0.4506,direct,
1273,1620691200,0.5459,0.4438,0.4506,1081218404.74,536043908.4,0.4945,direct,
1274,1620777600,0.5275,0.3829,0.4945,884154547.06,415228786.47,0.3924,direct,
1275,1620864000,0.5362,0.3522,0.3924,1800852984.14,772683531.01,0.4918,direct,
1276,1620950400,0.5912,0.4653,0.4918,1387852266.11,742288762.56,0.5603,direct,
1277,1621036800,0.564,0.4915,0.5603,619038193.39,323544767.07,0.5081,direct,
1278,1621123200,0.5485,0.4505,0.5081,827611752.07,426093342.21,0.5151,direct,
1279,1621209600,0.5165,0.4563,0.5151,541664163.81,264583449.19,0.4877,direct,
1280,1621296000,0.5143,0.4699,0.4877,380196397.9,185409005.46,0.4762,direct,
1281,1621382400,0.4794,0.2339,0.4762,1621167155.93,609922809.85,0.3313,direct,
1282,1621468800,0.4348,0.2962,0.3313,1094310846.67,410833750.44,0.3993,direct,
1283,1621555200,0.4121,0.3143,0.3993,724101534.47,262661591.29,0.3588,direct,
1284,1621641600,0.3615,0.3173,0.3588,426320660.04,145803807.25,0.3421,direct,
1285,1621728000,0.3506,0.2487,0.3421,849149443.69,252781342.72,0.3068,direct,
1286,1621814400,0.3728,0.2959,0.3068,710621941.49,238114404.09,0.3659,direct,
1287,1621900800,0.3804,0.3235,0.3659,543707790.07,188892831.73,0.3463,direct,
1288,1621987200,0.3666,0.3376,0.3463,371004584.65,130129133.21,0.3531,direct,
1289,1622073600,0.3533,0.3275,0.3531,267579895.28,90251496.98,0.3337,direct,
1290,1622160000,0.3465,0.3013,0.3337,396963158.91,126623321.43,0.3113,direct,
1291,1622246400,0.3179,0.281,0.3113,300591422.81,89803706.98,0.303,direct,
1292,1622332800,0.3105,0.2872,0.303,204266947.48,61625108.34,0.3021,direct,
1293,1622419200,0.3292,0.2944,0.3021,321191029.24,99734680.27,0.3257,direct,
1294,1622505600,0.3838,0.3121,0.3257,889514715.34,308066083.79,0.3701,direct,
1295,1622592000,0.4445,0.3521,0.3701,1464295805.5,594621920.45,0.4235,direct,
1296,1622678400,0.4404,0.3777,0.4235,972376953.89,397834666.89,0.4005,direct,
1297,1622764800,0.402,0.3511,0.4005,792832792.31,297839838.58,0.3762,direct,
1298,1622851200,0.3939,0.3602,0.3762,394257304.15,148813006.71,0.3717,direct,
1299,1622937600,0.3766,0.3668,0.3717,180430158.36,66941822.99,0.3713,direct,
1300,1623024000,0.3798,0.3285,0.3713,434783634.13,154883935.6,0.3316,direct,
1301,1623110400,0.3416,0.2988,0.3316,599610120.77,193430892.76,0.3265,direct,
1302,1623196800,0.3533,0.3127,0.3265,479164693.34,158820721.14,0.3431,direct,
1303,1623283200,0.3503,0.323,0.3431,303030598.94,101500408.79,0.3261,direct,
1304,1623369600,0.333,0.3114,0.3261,226631125.75,72822195.41,0.3189,direct,
1305,1623456000,0.3191,0.3015,0.3189,205825642.43,63731009.69,0.3119,direct,
1306,1623542400,0.33,0.3078,0.3119,185900579.68,58924654.4,0.3242,direct,
1307,1623628800,0.3374,0.32,0.3242,244491008.67,79815994.44,0.3276,direct,
1308,1623715200,0.3305,0.3169,0.3276,172760165.24,55917669.34,0.3203,direct,
1309,1623801600,0.3213,0.3057,0.3203,154450498.39,48238542.94,0.3077,direct,
1310,1623888000,0.3139,0.3027,0.3077,128638770.31,39582198.01,0.306,direct,
